,63.0,UNMAPPED,64.0,12.0,solar_MW
2018-07-19 06:00:00+00:00,77.59423846712095,58.425703150690836,49.88328335009592,54.23134471231634,240.13456968022405
2018-07-19 07:00:00+00:00,100.77483299734104,75.94425604780496,65.20147227539974,70.1953107393762,312.1158720599219
2018-07-19 08:00:00+00:00,116.80409239802468,88.2893009578932,75.8202089357323,81.32989267525227,362.24349496690246
2018-07-19 09:00:00+00:00,125.08277868969967,94.62349946295669,81.48833642102926,87.32009740965427,388.5147119833399
2018-07-19 10:00:00+00:00,125.73785082395014,94.81953091050934,81.91099943768172,87.4188329182002,389.88721409034144
2018-07-19 11:00:00+00:00,118.27272091816269,89.06036381001978,77.02276709443726,82.08559308748454,366.4414449101043
2018-07-19 12:00:00+00:00,102.88821280779526,77.7054693630443,67.08599603026161,71.55402055057183,319.233698751673
2018-07-19 13:00:00+00:00,80.11716984947304,60.197590497996075,52.2712037507048,55.77764543289091,248.3636095310648
2018-07-19 14:00:00+00:00,51.18590388087988,38.45100591255187,33.5378224814984,35.818922851260396,158.99365512619056
2018-07-19 15:00:00+00:00,20.682969789929846,15.547441271762509,13.781114120158886,14.59026246072054,64.60178764257178
2018-07-19 16:00:00+00:00,1.1067417171223874,0.8133543341296452,0.7313762666792577,1.2107874239675889,3.862259741898879
2018-07-19 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-19 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 03:00:00+00:00,7.396936530380979,5.505949635169417,4.629018964545355,5.235864248490293,22.767769378586046
2018-07-20 04:00:00+00:00,20.20136345571786,15.513582557179053,12.877252876869811,13.882837964904002,62.47503685467073
2018-07-20 05:00:00+00:00,48.35822350441357,36.5302312951004,31.034189111366068,35.069660535625076,150.9923044465051
2018-07-20 06:00:00+00:00,76.3425895387138,57.58003595633076,49.291620565459695,55.449271756623205,238.66351781712746
2018-07-20 07:00:00+00:00,99.41368058832259,75.03757135556049,64.51259661974703,71.76024168531687,310.724090248947
2018-07-20 08:00:00+00:00,115.56486906520163,87.24763937307408,75.2508362321998,83.17278378107659,361.2361284515521
2018-07-20 09:00:00+00:00,124.28657091363789,93.76895015020843,81.1087929453469,88.97829793238895,388.1426119415822
2018-07-20 10:00:00+00:00,124.85379075800788,94.1387617834335,81.57102882172249,89.19002445762516,389.753605820789
2018-07-20 11:00:00+00:00,117.40898739017916,88.43947012584023,76.58126884229362,83.98116809629514,366.4108944546082
2018-07-20 12:00:00+00:00,101.76791390492184,76.36574459366143,66.16888980384323,73.48252149707102,317.7850697994975
2018-07-20 13:00:00+00:00,78.82502316188405,58.979777064218,51.09126624642472,57.453266207698576,246.3493326802253
2018-07-20 14:00:00+00:00,50.088640719823,37.30851017703229,32.507147197325175,37.08345028457177,156.98774837875223
2018-07-20 15:00:00+00:00,19.99589476050501,15.044045656637357,13.188710753863843,14.985876497718229,63.21452766872444
2018-07-20 16:00:00+00:00,0.7868036739071749,0.5758354266212484,0.5540180042916746,1.2726930793410198,3.1893501841611176
2018-07-20 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-20 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 03:00:00+00:00,6.288327363116148,4.66134475189606,3.9298566849911825,6.071383197825721,20.95091199782911
2018-07-21 04:00:00+00:00,18.191666353357213,13.73716829006543,11.388488596793893,15.122563973893756,58.43988721411029
2018-07-21 05:00:00+00:00,49.57072384789895,37.34940426033562,31.792798307965732,35.24336054351349,153.9562869597138
2018-07-21 06:00:00+00:00,79.8442937596661,60.16899376992056,51.533202378865596,55.256310306853585,246.80280021530584
2018-07-21 07:00:00+00:00,104.5137268422331,78.80624921149146,67.71023465071654,71.68626774804795,322.71647845248907
2018-07-21 08:00:00+00:00,121.51119549181618,91.71011698747756,79.43169403696346,83.07649343972754,375.72949995598475
2018-07-21 09:00:00+00:00,130.50176469084573,98.46365808655989,85.11648161598305,89.16232295220203,403.2442273455907
2018-07-21 10:00:00+00:00,131.03281509609997,99.08728549478886,85.92730502343551,89.27084705894023,405.3182526732646
2018-07-21 11:00:00+00:00,123.61098907502551,93.22797626908178,81.17806239597891,83.97812394748503,381.9951516875712
2018-07-21 12:00:00+00:00,108.03547229839447,81.3432770437874,70.93156682988014,73.24966002888914,333.55997620095116
2018-07-21 13:00:00+00:00,84.41641520788201,63.48607481723442,55.7620824187336,57.29907082273331,260.96364326658335
2018-07-21 14:00:00+00:00,54.39474874802484,40.88469088452035,36.03841958057163,36.86579964343622,168.18365885655305
2018-07-21 15:00:00+00:00,21.8268870667186,16.531810443707087,14.87199309426199,14.969874238421923,68.20056484310959
2018-07-21 16:00:00+00:00,0.0,0.3296632088207418,0.9305448446288621,1.1740553675743057,2.4342634210239096
2018-07-21 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-21 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 03:00:00+00:00,5.983594739311528,4.738584793974506,3.9436474661709298,5.951169715999252,20.616996715456217
2018-07-22 04:00:00+00:00,17.843511181550596,13.815928753303595,11.439910906625093,15.272699560817625,58.37205040229691
2018-07-22 05:00:00+00:00,49.55493411186283,37.22447621780912,31.69705152742172,34.53615511076809,153.01261696786176
2018-07-22 06:00:00+00:00,79.68837629647794,59.74348197391105,51.46140475254392,53.723452611713796,244.6167156346467
2018-07-22 07:00:00+00:00,103.93508799880803,78.0874547393267,67.39867479499027,69.60911266782557,319.0303302009506
2018-07-22 08:00:00+00:00,120.69063488792406,90.77431913088354,78.65544388023585,80.3816069774816,370.502004876525
2018-07-22 09:00:00+00:00,129.1460758167139,97.20501409153269,84.73592473619921,86.31896448645698,397.4059791309028
2018-07-22 10:00:00+00:00,129.57438930643062,97.55314981357462,85.01902561732335,86.37907450258199,398.52563923991056
2018-07-22 11:00:00+00:00,121.53815596264451,91.43194978933671,80.13875475506806,81.05848154164258,374.1673420486919
2018-07-22 12:00:00+00:00,105.46979381281241,79.47241411372143,69.51361277773393,70.44159481411991,324.8974155183877
2018-07-22 13:00:00+00:00,81.74004555605336,61.372101783039994,54.061173601214726,54.84436907667511,252.01769001698318
2018-07-22 14:00:00+00:00,51.978515922574225,38.97394113049469,34.623041271193486,35.236253186839036,160.81175151110142
2018-07-22 15:00:00+00:00,20.59561512256075,15.632869864636064,13.963062795967158,14.262584998656548,64.45413278182052
2018-07-22 16:00:00+00:00,0.0,0.2292976941019737,0.8294180981245776,1.0675904372210554,2.1263062294476067
2018-07-22 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-22 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 03:00:00+00:00,5.627214982556561,4.449382734902123,3.63224036026357,5.824458186742447,19.533296264464703
2018-07-23 04:00:00+00:00,17.429708858436292,13.451945798161443,10.91619621298395,14.697581320697267,56.495432190278954
2018-07-23 05:00:00+00:00,48.182598380944,36.25629105778693,30.941836895373708,33.998710651658364,149.37943698576302
2018-07-23 06:00:00+00:00,77.61520585957872,58.3530649822556,50.30800714702423,53.28179834613567,239.55807633499424
2018-07-23 07:00:00+00:00,101.600061126543,76.41413543643546,66.13214945135553,69.38071443061602,313.52706044495
2018-07-23 08:00:00+00:00,118.34764930545501,89.1726849068268,77.24610891744959,80.4448036213851,365.2112467511165
2018-07-23 09:00:00+00:00,126.88403403460723,95.36402879388004,82.58259015985496,86.29168881274057,391.12234180108277
2018-07-23 10:00:00+00:00,127.22847274020552,95.49788938476169,82.8061885135263,86.44917283333541,391.9817234718289
2018-07-23 11:00:00+00:00,119.42801181494988,89.51068468233119,77.68272071375948,80.91895846915419,367.5403756801947
2018-07-23 12:00:00+00:00,103.98416556481814,77.98219190174093,67.91734221807855,70.4099163399458,320.29361602458346
2018-07-23 13:00:00+00:00,80.4860139167493,60.044270013912,52.60074026457759,54.672631483446914,247.8036556786858
2018-07-23 14:00:00+00:00,50.98079355588704,37.92245209271442,33.52757194688588,35.042543007686895,157.47336060317423
2018-07-23 15:00:00+00:00,20.057755262882957,15.035241320167128,13.463792063966862,14.158430320855805,62.71521896787275
2018-07-23 16:00:00+00:00,0.0,0.1308057067865725,0.5531234916815008,0.967119329758934,1.6510485282270073
2018-07-23 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-23 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 03:00:00+00:00,6.013445937346215,4.734819834772535,3.980634054315638,4.7825418609570765,19.511441687391464
2018-07-24 04:00:00+00:00,18.05854959033278,14.020451138722382,11.676071125609278,13.512758826406778,57.26783068107122
2018-07-24 05:00:00+00:00,48.28821266272003,36.26776774819916,30.94837329573469,34.10808883579453,149.61244254244843
2018-07-24 06:00:00+00:00,77.07253826486604,57.84019560378825,49.72546765350872,53.510652133409124,238.14885365557217
2018-07-24 07:00:00+00:00,100.48461714331691,75.3815748445011,64.93335187648523,69.25581103039693,310.05535489470014
2018-07-24 08:00:00+00:00,116.51636763206173,87.32219800964114,75.57725349586791,80.00406921024282,359.41988834781364
2018-07-24 09:00:00+00:00,124.33942677021713,93.18452436864204,80.67065135804266,85.65563239004734,383.8502348869492
2018-07-24 10:00:00+00:00,124.43031509258739,93.39300665876789,80.86183677768075,85.4409295411862,384.1260880702222
2018-07-24 11:00:00+00:00,116.8158663275845,87.3962599946359,75.81715720615279,79.77132856924219,359.8006120976154
2018-07-24 12:00:00+00:00,100.92811615679872,75.29722787056663,65.46366216222357,68.72370190553409,310.412708095123
2018-07-24 13:00:00+00:00,77.62206409135261,57.79359314387861,50.44622656674112,52.922281142238496,238.78416494421083
2018-07-24 14:00:00+00:00,48.81375489107049,36.4257890019913,32.04744438763764,33.47794509924381,150.76493337994322
2018-07-24 15:00:00+00:00,19.250561928461632,14.4296381854208,12.838657778185265,13.404824659350297,59.923682551418
2018-07-24 16:00:00+00:00,0.0,0.06509212411858699,0.0,0.6732239399454296,0.7383160640640166
2018-07-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-24 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 03:00:00+00:00,7.311365244888805,5.329062241281299,4.450039609087949,5.888789337796051,22.979256433054104
2018-07-25 04:00:00+00:00,22.07229591827447,17.078974901148435,14.027961519818238,16.73386411949216,69.91309645873329
2018-07-25 05:00:00+00:00,48.14959285447958,36.2650471648633,30.82862384574898,34.12937129910938,149.37263516420123
2018-07-25 06:00:00+00:00,74.26419683908617,55.666699320414224,47.80856497978743,51.65237265325456,229.39183379254237
2018-07-25 07:00:00+00:00,96.07403593656608,72.00787812808146,62.164889021635425,66.0831940330934,296.32999711937634
2018-07-25 08:00:00+00:00,111.4837840487623,83.65418389330313,72.37101666350026,75.61932271202036,343.12830731758606
2018-07-25 09:00:00+00:00,119.37596268183692,89.77903298439062,77.67235024613751,82.33587746884817,369.16322338121324
2018-07-25 10:00:00+00:00,119.8060601084403,90.06495357750028,78.00404051896012,82.04262272616589,369.9176769310666
2018-07-25 11:00:00+00:00,112.61432117481931,84.58818569492087,73.3325358311528,76.72447163017674,347.2595143310697
2018-07-25 12:00:00+00:00,96.29667707489938,72.06688691148736,62.97952235061167,65.678167733766,297.02125407076437
2018-07-25 13:00:00+00:00,73.94472725649378,55.27687768559376,48.51132073136574,49.8420779308528,227.5750036043061
2018-07-25 14:00:00+00:00,46.41790455982729,34.58535393568004,30.581083052864756,31.11024166698718,142.69458321535927
2018-07-25 15:00:00+00:00,18.065578601274847,13.456740681137859,12.176917932321668,12.383653212343386,56.08289042707776
2018-07-25 16:00:00+00:00,0.0,0.0,0.0,0.19186878391637552,0.19186878391637552
2018-07-25 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-25 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 03:00:00+00:00,7.135746885387779,4.967880282206584,4.10521334063144,5.963591288033282,22.172431796259087
2018-07-26 04:00:00+00:00,23.292905876633057,17.768067420609125,14.930271399026928,16.381368348992684,72.3726130452618
2018-07-26 05:00:00+00:00,48.470915400440504,36.65165934919762,31.2295542013421,34.37248412950166,150.72461308048187
2018-07-26 06:00:00+00:00,74.09477946407873,56.04024007965115,48.09711637550791,52.67465380203559,230.90678972127336
2018-07-26 07:00:00+00:00,95.81121889588822,72.32409162527287,62.42177067417888,68.02111264719034,298.5781938425303
2018-07-26 08:00:00+00:00,111.28510673733697,83.88241936868847,72.5698200350346,78.60664657892659,346.3439927199866
2018-07-26 09:00:00+00:00,118.10290230004131,89.1002452936143,76.81249275899566,85.43985860098444,369.45549895363575
2018-07-26 10:00:00+00:00,118.16837918082882,89.06912949755227,77.10554753715594,84.88965236447643,369.2327085800135
2018-07-26 11:00:00+00:00,110.51339562488391,83.16063378013774,72.15289078346383,78.91349407520931,344.7404142636948
2018-07-26 12:00:00+00:00,93.73285685302109,70.75730364515667,61.424684572730165,68.37601471419659,294.29085978510454
2018-07-26 13:00:00+00:00,71.49726211150704,54.061102131507155,47.0359968896395,53.19767616634819,225.7920372990019
2018-07-26 14:00:00+00:00,44.47435192800529,33.66862612223302,29.437422700587927,34.269581322335725,141.84998207316198
2018-07-26 15:00:00+00:00,17.079232682614958,13.003978249884431,11.503015806751504,13.80994166342153,55.39616840267243
2018-07-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-26 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 03:00:00+00:00,7.072181379440333,5.121477677642603,4.227703080186024,4.392856193385105,20.814218330654064
2018-07-27 04:00:00+00:00,20.48744966775747,15.585656620096655,12.99977742660561,12.836981752024878,61.90986546648461
2018-07-27 05:00:00+00:00,48.08894850856461,36.37551891311845,30.936905339659347,34.82223388476683,150.22360664610923
2018-07-27 06:00:00+00:00,75.95602436179479,57.40416092465793,49.20788618011125,55.654413293488496,238.22248476005245
2018-07-27 07:00:00+00:00,99.09315908084974,74.93793299298015,64.37776491207181,72.17687427645859,310.5857312623603
2018-07-27 08:00:00+00:00,115.25254409230305,87.14196501012708,75.07214421917492,83.62704972189647,361.09370304350153
2018-07-27 09:00:00+00:00,124.14397388454557,93.749207679455,80.87144800127986,89.7783046477881,388.5429342130685
2018-07-27 10:00:00+00:00,124.48819542064243,93.98597040974036,81.37888361486316,90.13705273098441,389.9901021762303
2018-07-27 11:00:00+00:00,117.05748387549673,88.32881604245236,76.58031427781467,84.64758478719337,366.61419898295713
2018-07-27 12:00:00+00:00,100.97199817025114,76.02903002482657,66.15619301040587,73.3444692214973,316.5016904269809
2018-07-27 13:00:00+00:00,78.20400627782792,58.84995121217676,51.33722926520022,57.02935103777918,245.42053779298408
2018-07-27 14:00:00+00:00,49.53504045936374,37.30287308802836,32.753767133748546,36.274006455662416,155.86568713680305
2018-07-27 15:00:00+00:00,19.369708883865332,14.706313923278879,13.071091883971883,14.301735171825246,61.448849862941344
2018-07-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 03:00:00+00:00,5.668530174074645,4.406463139273634,3.7404355456509757,5.285059995732841,19.100488854732095
2018-07-28 04:00:00+00:00,17.926764751710394,13.751224025348883,11.349393301076438,13.933398065704882,56.960780143840594
2018-07-28 05:00:00+00:00,49.733237683494195,37.46550263274581,31.72925287975671,34.91111693022198,153.8391101262187
2018-07-28 06:00:00+00:00,80.22142938502729,60.288307400251895,51.78391361031419,55.34742109096466,247.64107148655802
2018-07-28 07:00:00+00:00,104.83890045528068,79.08264554962912,68.05805114683868,72.11883170378317,324.09842885553167
2018-07-28 08:00:00+00:00,121.70496218466923,92.13041120178217,79.48351089548889,83.56336868563409,376.8822529675744
2018-07-28 09:00:00+00:00,130.7562278161605,98.84385486403686,85.55629228621197,88.890291653839,404.0466666202483
2018-07-28 10:00:00+00:00,131.4961015849364,99.45379699951278,86.29744531108351,89.06292701445987,406.3102709099926
2018-07-28 11:00:00+00:00,123.99049773451708,93.51877872433717,81.50958012365162,83.47742341096105,382.49627999346694
2018-07-28 12:00:00+00:00,108.21263845778213,81.75243360872471,71.55630540206619,72.95786291533523,334.4792403839083
2018-07-28 13:00:00+00:00,84.70534209505165,63.83748917310551,56.14672613491121,56.867052232667874,261.5566096357362
2018-07-28 14:00:00+00:00,54.324556712680774,40.780510017156885,36.19440746978069,36.5981521252035,167.89762632482183
2018-07-28 15:00:00+00:00,21.127152902733105,16.019052696870915,14.580870579308868,14.530258325217424,66.25733450413031
2018-07-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-07-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
