Samra (SEPGCO),Amman East (IPP1),Qatrana (IPP2),Zarqa (ACWA),IPP4 (Levant),IPP3 (Amman Asia),Rehab,Risha,Aqaba steam
880.5757985417654,298.3061411662394,300.11827348199193,429.7243190104651,0.0,0.0,65.0,35.0,55.0
939.750518660257,318.0065448827061,319.60227124854293,455.85044034538873,0.0,0.0,65.0,35.0,55.0
994.8454763145646,336.34871712041354,337.74295750333613,480.1753132934421,0.0,0.0,65.0,35.0,55.0
1116.164245627401,376.73807137611556,373.0,485.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,485.0,0.0,0.0,275.4833851789311,35.0,55.0
1150.0,380.0,373.0,485.0,0.0,0.0,285.94708529957336,35.0,55.0
1150.0,380.0,373.0,485.0,0.0,0.0,199.72345838227363,35.0,55.0
1075.0723760509993,363.05779678422033,364.1586419738663,485.0,0.0,0.0,65.0,35.0,55.0
931.4762589853807,315.2518845188964,316.87787041145685,452.197287245727,0.0,0.0,65.0,35.0,55.0
827.8525534234678,280.75355769828445,282.7585024839501,406.4465764816733,0.0,0.0,65.0,35.0,55.0
689.237797683065,234.6060365325354,237.11790484615813,345.2470318106897,0.0,0.0,65.0,35.0,55.0
639.1681818199959,217.93689733837078,220.63187362041427,323.1408882309284,0.0,0.0,65.0,35.0,55.0
601.2387930795451,205.30947350925177,208.1431601288121,306.39475389504594,0.0,0.0,65.0,35.0,55.0
587.4096816860546,200.70549605154315,203.58975666590405,300.28908847749875,0.0,0.0,65.0,35.0,55.0
561.7418432242637,192.16017840215187,195.13830803614624,288.95652854793497,0.0,0.0,65.0,35.0,55.0
547.1210440889653,187.29263285151836,190.32423173587952,282.5013265384034,0.0,0.0,65.0,35.0,55.0
591.5137654592224,202.07182456236174,204.94107626505078,302.10107492055704,0.0,0.0,65.0,35.0,55.0
651.0453890673166,221.89104832257198,224.5425888551678,328.3847720556796,0.0,0.0,65.0,35.0,55.0
669.5208332845218,228.0418794408465,230.62585402555217,336.54183129261,0.0,0.0,65.0,35.0,55.0
660.5568661889241,225.05760219659786,227.6743586146684,332.584166744085,0.0,0.0,65.0,35.0,55.0
658.4493288436506,224.35596243444468,226.98042625899342,331.65367182513575,0.0,0.0,65.0,35.0,55.0
685.9135824449323,233.49934127313225,236.02336646649843,343.7793636834734,0.0,0.0,65.0,35.0,55.0
736.3596528590273,250.29380943583715,252.63334994105242,366.05171501643554,0.0,0.0,65.0,35.0,55.0
786.5819158005392,267.0137677815827,269.169642077697,388.22525352573484,0.0,0.0,65.0,35.0,55.0
868.8839444905777,294.4136978299434,296.268588045981,424.56227013283814,0.0,0.0,65.0,35.0,55.0
916.7395988884064,310.34576662325776,312.02564547755065,445.6909316770969,0.0,0.0,65.0,35.0,55.0
943.0351896353211,319.1000750955225,320.6837891976579,457.3006493580886,0.0,0.0,65.0,35.0,55.0
995.1145569815102,336.4382992554961,337.8315555922378,480.294114601491,0.0,0.0,65.0,35.0,55.0
1072.2266316655775,362.11039368447746,363.2216459536282,485.0,0.0,0.0,65.0,35.0,55.0
1029.355680638423,347.8378286220211,349.10586285587306,485.0,0.0,0.0,65.0,35.0,55.0
965.194855988187,326.47745470119713,327.980129406149,467.0843227023329,0.0,0.0,65.0,35.0,55.0
850.2315906795817,288.2039701015621,290.1270732358281,416.32710386805127,0.0,0.0,65.0,35.0,55.0
727.2022676803934,247.24513958754665,249.6181692691257,362.00865480747217,0.0,0.0,65.0,35.0,55.0
630.8465661544464,215.1664712534425,217.89188024626736,319.4668270753301,0.0,0.0,65.0,35.0,55.0
558.2796109381916,191.00753461001858,193.9983258614265,287.4279247689144,0.0,0.0,65.0,35.0,55.0
517.5,173.01319386697966,176.20165022503463,263.5643361663296,0.0,0.0,65.0,35.0,55.0
0.0,306.59980357268336,308.3208312635166,440.72314083463584,0.0,0.0,65.0,35.0,55.0
0.0,297.1430231632504,298.96793215403574,428.1818246275949,0.0,0.0,65.0,35.0,55.0
0.0,279.1436290675891,281.16625867533435,404.3115344108878,0.0,0.0,65.0,35.0,55.0
0.0,270.42636478663775,272.54475222171163,392.7509436945481,0.0,0.0,65.0,35.0,55.0
0.0,292.51044122095936,294.38623842247443,422.0382247470956,0.0,0.0,65.0,35.0,55.0
0.0,328.0697980102373,329.5549810652035,469.1960436141264,0.0,0.0,65.0,35.0,55.0
0.0,348.1611810841679,349.4256633402159,485.0,0.0,0.0,65.0,35.0,55.0
0.0,350.0777982027989,351.3212267101953,485.0,0.0,0.0,65.0,35.0,55.0
0.0,366.3077250812453,367.3728703009618,485.0,0.0,0.0,65.0,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,147.3386728445708,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,242.9491307791951,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,128.12983440673707
793.9596990447868,269.46997388028876,271.5988671245612,391.48260497304227,0.0,0.0,65.0,35.0,55.0
819.2786804180646,277.89915028778995,279.9354503063739,402.6611416540839,0.0,0.0,65.0,35.0,55.0
831.9167632701524,282.10661141121795,284.0966931068552,408.24095826113,0.0,0.0,65.0,35.0,55.0
903.3448776976201,305.8864060280643,307.6152702828347,439.77705307526804,0.0,0.0,65.0,35.0,55.0
1000.6996176483146,338.29767348991044,339.6705048824105,482.75996441627103,0.0,0.0,65.0,35.0,55.0
998.7414622965393,337.64576586969207,339.0257583686264,481.89542286523925,0.0,0.0,65.0,35.0,55.0
956.4526638415766,323.5670106076672,325.10165610001013,463.22457360173365,0.0,0.0,65.0,35.0,55.0
849.3900057347424,287.9237902689945,289.8499711362698,415.9555372541579,0.0,0.0,65.0,35.0,55.0
728.4807161217756,247.67075968977076,250.03911399901477,362.5731002164764,0.0,0.0,65.0,35.0,55.0
631.7083372191611,215.45337143399348,218.17562887180475,319.84730602570926,0.0,0.0,65.0,35.0,55.0
618.2641661419806,210.97754801947875,213.74897169934337,313.91159489591337,0.0,0.0,65.0,35.0,55.0
566.6063191751533,193.77965611002568,196.73999602677446,291.10423433630666,0.0,0.0,65.0,35.0,55.0
527.5611282325278,180.78076024341252,183.88389106172636,273.8654642319505,0.0,0.0,65.0,35.0,55.0
517.5,175.03907079143815,178.20527319842898,266.25099716575795,0.0,0.0,65.0,35.0,55.0
0.0,315.35320672840487,316.9780796118457,452.33165791029,0.0,0.0,65.0,35.0,55.0
0.0,305.5948081343228,307.3268755477745,439.39034414977885,0.0,0.0,65.0,35.0,55.0
0.0,335.6671945217394,337.06892132714745,479.27149719090363,0.0,0.0,65.0,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,94.50055366967445,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,128.26152063277286,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,208.06132864770078,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,100.12022734763845
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,234.83042978652776
809.7476928071034,274.72610099619044,276.7972564804776,398.4531329255759,0.0,0.0,65.0,35.0,55.0
828.3678745073894,280.92511800945334,282.9281782310948,406.6740949412117,0.0,0.0,65.0,35.0,55.0
919.663645723909,311.31923811631947,312.98842353375676,446.9819221923096,0.0,0.0,65.0,35.0,55.0
928.1838331261197,314.1557725558132,315.7937990722106,450.74365438843506,0.0,0.0,65.0,35.0,55.0
919.4647301603724,311.2530152951669,312.92292816026077,446.89409934941386,0.0,0.0,65.0,35.0,55.0
979.8657488149855,331.361677406268,332.81069966483835,473.5616414850342,0.0,0.0,65.0,35.0,55.0
1105.1106399736434,373.0581132205789,373.0,485.0,0.0,0.0,65.0,35.0,55.0
1101.8895892300757,371.98576340781347,372.98853623682146,485.0,0.0,0.0,65.0,35.0,55.0
1046.5466076482019,353.5610192290033,354.76618508118764,485.0,0.0,0.0,65.0,35.0,55.0
924.8263233736265,313.03799291150494,314.68829806793445,449.2612864617059,0.0,0.0,65.0,35.0,55.0
794.42387334103,269.62450644102563,271.7517021685324,391.68754170886325,0.0,0.0,65.0,35.0,55.0
690.0542125932016,234.87783677591008,237.3867194050412,345.60748564907135,0.0,0.0,65.0,35.0,55.0
612.0631175896892,208.91309955734945,211.70720089077537,311.1737814080505,0.0,0.0,65.0,35.0,55.0
560.788378820982,191.84275174366803,194.8243682614109,288.53556624107847,0.0,0.0,65.0,35.0,55.0
522.0385049960034,178.9421726317497,182.0655000564038,271.42718105163993,0.0,0.0,65.0,35.0,55.0
517.5,171.0,173.68267465931723,260.186638115952,0.0,0.0,65.0,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,274.37663092476805,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,249.3478595161507,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,297.0,35.0,109.2945694966807
0.0,0.0,373.0,485.0,0.0,0.0,297.0,35.0,206.16603206768943
0.0,380.0,373.0,485.0,0.0,0.0,213.2503640068137,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,144.03907343366404
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,239.10213128977668
807.1019806156127,273.84529246535874,275.92612349790124,397.2850294247269,0.0,0.0,65.0,35.0,55.0
846.3394930718232,286.9082158669294,288.8455526651365,414.6087110451693,0.0,0.0,65.0,35.0,55.0
846.488323510173,286.9577643855353,288.8945569007729,414.67442089699233,0.0,0.0,65.0,35.0,55.0
938.2217507550274,317.49758861115146,319.0989057845167,455.17547685244807,0.0,0.0,65.0,35.0,55.0
946.5839206331761,320.28151597431156,321.85225212739965,458.8674430235139,0.0,0.0,65.0,35.0,55.0
931.7283445617345,315.3358086610862,316.96087265966054,452.3085850827327,0.0,0.0,65.0,35.0,55.0
978.4472531513504,330.8894328871944,332.3436426802546,472.93536408571595,0.0,0.0,65.0,35.0,55.0
1100.864637840421,371.6445373551086,372.6510585006046,485.0,0.0,0.0,65.0,35.0,55.0
1096.593940852838,370.2227400971306,371.2448794700817,485.0,0.0,0.0,65.0,35.0,55.0
1039.7157245922356,351.2868867333524,352.5170335864359,485.0,0.0,0.0,65.0,35.0,55.0
918.7012054103446,310.9988232044745,312.67152833117063,446.5569969478901,0.0,0.0,65.0,35.0,55.0
790.0866300217383,268.180554627895,270.3236119472884,389.7726134254341,0.0,0.0,65.0,35.0,55.0
686.2733988550988,233.61913108421874,236.1418404046601,343.93822556184784,0.0,0.0,65.0,35.0,55.0
609.0150385403081,207.89833535208962,210.70358371655814,309.8280296592782,0.0,0.0,65.0,35.0,55.0
558.4916547074317,191.07812806362895,194.06814385664495,287.5215438216516,0.0,0.0,65.0,35.0,55.0
520.1001622577586,178.29686101206076,181.42727708708264,270.57138693099773,0.0,0.0,65.0,35.0,55.0
517.5,171.0,172.36095433422102,258.41434138311314,0.0,0.0,65.0,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,275.7652426186265,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,258.54109415062163,35.0,55.0
0.0,0.0,373.0,485.0,0.0,0.0,297.0,35.0,125.87606539174053
0.0,0.0,373.0,485.0,0.0,0.0,297.0,35.0,209.5165740399102
0.0,380.0,373.0,485.0,0.0,0.0,269.1656766851961,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,182.7287403340171
770.7858640583999,261.7549580090444,263.9685995337207,381.2511679094194,0.0,0.0,65.0,35.0,55.0
813.5616774277606,275.99584991337815,278.0530573981962,400.13703822786204,0.0,0.0,65.0,35.0,55.0
852.7017254979364,289.0263255441945,290.9403952285225,417.4176885273235,0.0,0.0,65.0,35.0,55.0
821.9242337636848,278.77990593577283,280.8065309870115,403.82917502318617,0.0,0.0,65.0,35.0,55.0
892.9604283312194,302.4292228849645,304.19606377274613,435.1922340241649,0.0,0.0,65.0,35.0,55.0
876.3221035829587,296.89000421100934,298.71769257664886,427.8462780092908,0.0,0.0,65.0,35.0,55.0
884.6384566082904,299.65867826167874,301.45595316236773,431.518015666331,0.0,0.0,65.0,35.0,55.0
957.2686566537808,323.83867032651284,325.3703316780048,463.5848410804371,0.0,0.0,65.0,35.0,55.0
1072.0604683422953,362.0550747147388,363.1669346543904,485.0,0.0,0.0,65.0,35.0,55.0
1069.8663880372892,361.3246231349355,362.44450697451674,485.0,0.0,0.0,65.0,35.0,55.0
1015.8244792294194,343.33303113430304,344.65054988601247,485.0,0.0,0.0,65.0,35.0,55.0
902.8674711509872,305.72746819639025,307.4580783591601,439.5662741930284,0.0,0.0,65.0,35.0,55.0
778.268019722072,264.24591169583215,266.4321904716763,384.55460063076487,0.0,0.0,65.0,35.0,55.0
677.543383877021,230.71274100456054,233.2673765796648,340.0838527804261,0.0,0.0,65.0,35.0,55.0
601.6224534364021,205.4372014292986,208.2694849770099,306.56414307026427,0.0,0.0,65.0,35.0,55.0
551.7312898338947,188.82747242871227,191.84221133286943,284.53678761831486,0.0,0.0,65.0,35.0,55.0
517.5,175.58938095006945,178.74953828334804,266.9808030206616,0.0,0.0,65.0,35.0,55.0
0.0,322.37619085982,323.9239173266658,461.645341943944,0.0,0.0,65.0,35.0,55.0
0.0,304.83156789143953,306.5720193833168,438.37815640579885,0.0,0.0,65.0,35.0,55.0
0.0,296.5498766213716,298.38130123704883,427.3952103660018,0.0,0.0,65.0,35.0,55.0
0.0,324.7924710314314,326.3136550266951,464.84974474965526,0.0,0.0,65.0,35.0,55.0
0.0,365.1127490859858,366.19102093595325,485.0,0.0,0.0,65.0,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,124.35803643723811,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,203.3810349006918,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,266.6696652750406,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,112.03676502957626
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,202.95278476884977
768.8247449936546,261.1020637117131,263.3228771813221,380.38531785495064,0.0,0.0,65.0,35.0,55.0
872.6209339769547,295.6578135844142,297.49903737739135,426.2121814556618,0.0,0.0,65.0,35.0,55.0
891.0981406315435,301.8092314520289,303.58288285176326,434.3700188230648,0.0,0.0,65.0,35.0,55.0
904.4314258987208,306.2481388453252,307.97302951990594,440.25677296378393,0.0,0.0,65.0,35.0,55.0
971.9617084814122,328.7302701896249,330.2081980577721,470.0719432426502,0.0,0.0,65.0,35.0,55.0
1090.1599349437454,368.08073564540786,369.126404612715,485.0,0.0,0.0,65.0,35.0,55.0
1089.5050007947455,367.86269545667255,368.91075956241656,485.0,0.0,0.0,65.0,35.0,55.0
1036.3103902640912,350.15318536696395,351.3957857577843,485.0,0.0,0.0,65.0,35.0,55.0
918.779296779183,311.0248213247834,312.6972408660671,446.5914749238467,0.0,0.0,65.0,35.0,55.0
793.1096204038046,269.1869663327319,271.31896837203436,391.10728832305966,0.0,0.0,65.0,35.0,55.0
691.100788451001,235.2262620304321,237.73131726093402,346.06955742215814,0.0,0.0,65.0,35.0,55.0
612.1619966578644,208.94601830302764,211.73975802901995,311.2174373227292,0.0,0.0,65.0,35.0,55.0
558.2665793656063,191.00319614858643,193.99403505733588,287.42217122338235,0.0,0.0,65.0,35.0,55.0
518.0146094572755,177.60254032817318,180.74058341070747,269.6505983677953,0.0,0.0,65.0,35.0,55.0
0.0,323.36064898159407,324.8975613251325,462.9509026171561,0.0,0.0,65.0,35.0,55.0
0.0,307.6563925805231,309.3658138011945,442.12435946026716,0.0,0.0,65.0,35.0,55.0
0.0,302.22150733262015,303.9906299442723,434.91676750064585,0.0,0.0,65.0,35.0,55.0
0.0,331.914283861603,333.3572358219898,474.29449262404296,0.0,0.0,65.0,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,72.32909597323717,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,136.26255737867714,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,279.7018260324613,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,106.86999097571261
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,211.89794447170863
798.5008406312234,270.9818073525434,273.0940933351888,393.48755600362995,0.0,0.0,65.0,35.0,55.0
822.5009561919624,278.97190793673974,280.9964238750891,404.08380267681224,0.0,0.0,65.0,35.0,55.0
892.4910878427322,302.2729703993563,304.0415276970178,434.98501637235256,0.0,0.0,65.0,35.0,55.0
897.8746800904041,304.0652719178359,305.8141410548777,437.36191623767996,0.0,0.0,65.0,35.0,55.0
904.9485938263048,306.42031400630964,308.14331336283414,440.4851068198551,0.0,0.0,65.0,35.0,55.0
965.9391022932692,326.72522862636737,328.22518157229274,467.412913513252,0.0,0.0,65.0,35.0,55.0
1080.7586276605612,364.9508594318757,366.03090961516483,485.0,0.0,0.0,65.0,35.0,55.0
1083.20707407844,365.76599438838696,366.8370904376841,485.0,0.0,0.0,65.0,35.0,55.0
1037.3862496050358,350.5113596568685,351.7500255573831,485.0,0.0,0.0,65.0,35.0,55.0
924.721084831496,313.0029569744975,314.6536469953866,449.2148227874324,0.0,0.0,65.0,35.0,55.0
797.1243230288923,270.52353813835117,272.64085813887976,392.8798122605899,0.0,0.0,65.0,35.0,55.0
694.0984041560087,236.22422601669555,238.71831876401504,347.39302919300366,0.0,0.0,65.0,35.0,55.0
562.660860553652,192.46613696646997,195.44090569199267,289.36228219084904,0.0,0.0,65.0,35.0,55.0
518.3902880820089,177.7276109759105,180.8642801763295,269.81646354321254,0.0,0.0,65.0,35.0,55.0
0.0,312.1477800880871,313.8078640975011,448.0807112525248,0.0,0.0,65.0,35.0,55.0
0.0,303.1952018150683,304.95362854036017,436.20805373811123,0.0,0.0,65.0,35.0,55.0
0.0,291.6757592071334,293.56072526410344,420.93129293579136,0.0,0.0,65.0,35.0,55.0
0.0,316.1643879916307,317.7803501718013,453.4074236871071,0.0,0.0,65.0,35.0,55.0
0.0,335.59603675355544,336.9985452162655,479.1771297600502,0.0,0.0,65.0,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,176.19212282148482,35.0,55.0
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,63.24078857643598
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,101.11790541845996
0.0,380.0,373.0,485.0,0.0,0.0,297.0,35.0,164.18472930428607
766.8379625108761,260.4406255683781,262.6687048357738,379.50813719220764,0.0,0.0,65.0,35.0,55.0
810.1424868516523,274.8575355352452,276.92724723103515,398.62743771467393,0.0,0.0,65.0,35.0,55.0
829.4727608736877,281.29295595500355,283.2919755325462,407.1619112791582,0.0,0.0,65.0,35.0,55.0
863.4626993732006,292.6088609461458,294.4835770218918,422.1687462185831,0.0,0.0,65.0,35.0,55.0
863.851532082577,292.73831084193813,294.61160493019247,422.3404190296047,0.0,0.0,65.0,35.0,55.0
881.9442972184705,298.76174072568904,300.56886834931123,430.32852233246956,0.0,0.0,65.0,35.0,55.0
947.4030946505225,320.554234777602,322.121975155957,459.22911503022135,0.0,0.0,65.0,35.0,55.0
1057.225771145755,357.1163183809838,358.28242981066523,485.0,0.0,0.0,65.0,35.0,55.0
1060.635582813627,358.2515103399772,359.4051518579879,485.0,0.0,0.0,65.0,35.0,55.0
1014.4797082774082,342.8853309912733,344.20776766122054,485.0,0.0,0.0,65.0,35.0,55.0
916.2209976983776,310.1731143016084,311.8548897154951,445.461965023972,0.0,0.0,65.0,35.0,55.0
805.4838676700798,273.3065915095789,275.39334009049924,396.57061936813597,0.0,0.0,65.0,35.0,55.0
715.6754569503448,243.40764235071057,245.8228263579973,356.9194739015899,0.0,0.0,65.0,35.0,55.0
651.4519426967595,222.02639785386478,224.67645159236685,328.56426879737455,0.0,0.0,65.0,35.0,55.0
612.2369461491173,208.9709704317926,211.76443606243106,311.25052813411867,0.0,0.0,65.0,35.0,55.0
582.9062885046422,199.20622975015368,202.1069595776738,298.30080367546077,0.0,0.0,65.0,35.0,55.0
571.697761088401,195.47469515692057,198.4164153265633,293.3521474473255,0.0,0.0,65.0,35.0,55.0
554.0239220194806,189.59073382714334,192.5970884204844,285.54900341818734,0.0,0.0,65.0,35.0,55.0
546.8015313489026,187.18626090824282,190.2190282722839,282.3602590589423,0.0,0.0,65.0,35.0,55.0
593.1533557354202,202.61767573505864,205.4809313453203,302.8249673937234,0.0,0.0,65.0,35.0,55.0
650.1741195438689,221.6009859222192,224.25571274633404,328.00009945833676,0.0,0.0,65.0,35.0,55.0
668.2648719208721,227.62374571978052,230.21231344005852,335.9873141117433,0.0,0.0,65.0,35.0,55.0
659.7733935887425,224.79676908250008,227.4163907128088,332.23825720409985,0.0,0.0,65.0,35.0,55.0
680.1445936327194,231.57873381763775,234.1238565929014,341.23230809308126,0.0,0.0,65.0,35.0,55.0
717.5754290772805,244.0401796550817,246.4484153359189,357.75832708453527,0.0,0.0,65.0,35.0,55.0
776.382987744501,263.618348254852,265.8115207200099,383.72234364555874,0.0,0.0,65.0,35.0,55.0
801.3218658130446,271.92098095344784,274.02295025638637,394.73306161889195,0.0,0.0,65.0,35.0,55.0
879.9884452974646,298.11059996192563,299.92488026818006,429.4649977649005,0.0,0.0,65.0,35.0,55.0
916.8034534264877,310.3670250284824,312.04667036241483,445.7191239762131,0.0,0.0,65.0,35.0,55.0
953.967553996779,322.739669690393,324.28340339735746,462.1273773462078,0.0,0.0,65.0,35.0,55.0
1025.5106360195866,346.55773923338984,347.8398350552229,485.0,0.0,0.0,65.0,35.0,55.0
1150.0,380.0,373.0,485.0,0.0,0.0,67.66896880451479,35.0,55.0
1135.70206151836,380.0,373.0,485.0,0.0,0.0,65.0,35.0,55.0
1072.0925307159991,362.06574889629485,363.17749158167936,485.0,0.0,0.0,65.0,35.0,55.0
955.9088332842083,323.3859589438477,324.9225932612856,462.9844679772542,0.0,0.0,65.0,35.0,55.0
839.3972863523926,284.5970215802122,286.5597464974779,411.54367018446413,0.0,0.0,65.0,35.0,55.0
743.669622755459,252.7274391653324,255.04024661670095,369.279126317856,0.0,0.0,65.0,35.0,55.0
730.3003210816619,248.27654121678876,250.63824110774357,363.37647064000225,0.0,0.0,65.0,35.0,55.0
679.4739080387786,231.35544966959287,233.90302518739188,340.9361949358108,0.0,0.0,65.0,35.0,55.0
640.9026357540798,218.51433044934532,221.2029637161546,323.9066637823966,0.0,0.0,65.0,35.0,55.0
626.774751074452,213.81088561190398,216.5511855076094,317.6690875233679,0.0,0.0,65.0,35.0,55.0
613.7863932737441,209.48681121365593,212.2746104114633,311.9346216710038,0.0,0.0,65.0,35.0,55.0
626.7004870922138,213.78616170228932,216.52673318639583,317.6362993697969,0.0,0.0,65.0,35.0,55.0
696.7896356326459,237.12018879401077,239.6044395259734,348.581229829326,0.0,0.0,65.0,35.0,55.0
732.1181830263806,248.88174246049638,251.23679430748624,364.1790715081223,0.0,0.0,65.0,35.0,55.0
